lambda,batch_size,learning_rate,best_val_loss,best_val_acc_percent,status,log_file
1e-5,32,3e-6,0.266700,89.620000,ok,grid_results/logs/run_1_lambda_1em5_bs_32_lr_3em6.log
1e-5,32,1e-5,0.267000,89.520000,ok,grid_results/logs/run_2_lambda_1em5_bs_32_lr_1em5.log
1e-5,32,3e-5,0.269400,89.640000,ok,grid_results/logs/run_3_lambda_1em5_bs_32_lr_3em5.log
1e-5,64,3e-6,0.266400,89.660000,ok,grid_results/logs/run_4_lambda_1em5_bs_64_lr_3em6.log
1e-5,64,1e-5,0.267200,89.560000,ok,grid_results/logs/run_5_lambda_1em5_bs_64_lr_1em5.log
1e-5,64,3e-5,0.268500,89.640000,ok,grid_results/logs/run_6_lambda_1em5_bs_64_lr_3em5.log
1e-5,128,3e-6,0.267400,89.520000,ok,grid_results/logs/run_7_lambda_1em5_bs_128_lr_3em6.log
1e-5,128,1e-5,0.267900,89.520000,ok,grid_results/logs/run_8_lambda_1em5_bs_128_lr_1em5.log
1e-5,128,3e-5,0.268600,89.580000,ok,grid_results/logs/run_9_lambda_1em5_bs_128_lr_3em5.log
